Age,Sex,Job,Housing,Credit amount,Duration,Risk,Both_Accounts_Null,Credit_per_month,Stress_score,Saving_score,Checking_score,Financial_strength,Business_risk,High_risk_combo,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
67,0,2,2,1169,6,0,0,194.83333333333334,1,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0
22,1,2,2,5951,48,1,0,123.97916666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
49,0,1,2,2096,12,0,0,174.66666666666666,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
45,0,2,0,7882,42,0,0,187.66666666666666,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
53,0,2,0,4870,24,1,0,202.91666666666666,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
35,0,1,0,9055,36,0,1,251.52777777777777,2,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
53,0,2,2,2835,24,0,0,118.125,1,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
35,0,3,1,6948,36,0,0,193.0,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
61,0,1,2,3059,12,0,0,254.91666666666666,1,3.0,0.0,3.0,0,0,0,0,0,0,1,0,0
28,0,3,2,5234,30,1,0,174.46666666666667,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
25,1,2,1,1295,12,1,0,107.91666666666667,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
24,1,2,1,4308,48,1,0,89.75,1,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
22,1,2,2,1567,12,0,0,130.58333333333334,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
60,0,1,2,1199,24,1,0,49.958333333333336,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
28,1,2,1,1403,15,0,0,93.53333333333333,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
32,1,1,2,1282,24,1,0,53.416666666666664,0,2.0,1.0,3.0,0,0,0,0,0,0,1,0,0
53,0,2,2,2424,24,0,1,101.0,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
25,0,2,2,8072,30,0,0,269.06666666666666,1,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0
44,1,3,0,12579,24,1,0,524.125,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
31,0,2,2,3430,24,0,0,142.91666666666666,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
48,0,2,2,2134,9,0,0,237.11111111111111,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
44,0,2,1,2647,6,0,0,441.1666666666667,1,4.0,1.0,5.0,0,0,0,0,0,0,1,0,0
48,0,1,1,2241,10,0,0,224.1,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
44,0,2,2,1804,12,0,0,150.33333333333334,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
26,0,2,2,2069,10,0,1,206.9,2,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0
36,0,1,2,1374,6,0,0,229.0,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
39,0,1,2,426,6,0,0,71.0,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
42,1,2,1,409,12,0,0,34.083333333333336,1,3.0,3.0,6.0,0,0,0,0,0,0,1,0,0
34,0,2,2,2415,7,0,0,345.0,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
63,0,2,2,6836,60,1,0,113.93333333333334,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
36,0,2,2,1913,18,0,0,106.27777777777777,0,3.0,2.0,5.0,0,0,0,0,0,0,0,0,0
27,0,2,2,4020,24,0,0,167.5,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
30,0,2,2,5866,18,0,0,325.8888888888889,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
57,0,1,1,1264,12,0,1,105.33333333333333,3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0
33,1,3,2,1474,12,0,0,122.83333333333333,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
25,0,1,2,4746,45,1,0,105.46666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
31,0,2,0,6110,48,0,0,127.29166666666667,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
37,0,2,2,2100,18,1,0,116.66666666666667,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
37,0,2,2,1225,10,0,0,122.5,0,1.0,3.0,4.0,0,0,0,1,0,0,0,0,0
24,0,2,2,458,9,0,0,50.888888888888886,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
30,0,3,2,2333,30,0,0,77.76666666666667,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
26,0,2,2,1158,12,0,0,96.5,0,4.0,2.0,6.0,0,0,0,0,0,0,1,0,0
44,0,1,2,6204,18,0,0,344.6666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,0,1,0
24,0,2,1,6187,30,0,0,206.23333333333332,1,2.0,1.0,3.0,0,0,1,0,0,0,0,0,0
58,1,1,0,6143,48,1,0,127.97916666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
35,1,3,2,1393,11,0,0,126.63636363636364,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
39,0,2,2,2299,36,0,0,63.861111111111114,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
23,1,0,1,1352,6,0,0,225.33333333333334,1,4.0,1.0,5.0,0,0,1,0,0,0,0,0,0
39,0,1,2,7228,11,0,0,657.0909090909091,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
28,1,2,2,2073,12,0,0,172.75,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
29,0,1,2,2333,24,0,0,97.20833333333333,1,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0
30,0,3,2,5965,27,0,0,220.92592592592592,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
25,0,2,2,1262,12,0,0,105.16666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
31,0,2,2,3378,18,0,1,187.66666666666666,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
57,0,2,0,2225,36,1,0,61.80555555555556,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
26,0,1,2,783,6,0,1,130.5,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
52,0,3,2,6468,12,1,0,539.0,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
31,1,2,2,9566,36,0,0,265.72222222222223,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
23,1,3,2,1961,18,0,0,108.94444444444444,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
23,1,1,1,6229,36,1,0,173.02777777777777,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
27,0,2,2,1391,9,0,0,154.55555555555554,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
50,0,2,2,1537,15,0,0,102.46666666666667,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
61,0,3,0,1953,36,1,0,54.25,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
25,0,2,2,14421,48,1,0,300.4375,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
26,1,2,2,3181,24,0,0,132.54166666666666,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
48,0,2,2,5190,27,0,1,192.22222222222223,2,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
29,1,2,2,2171,12,0,0,180.91666666666666,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
22,0,2,2,1007,12,0,0,83.91666666666667,0,3.0,2.0,5.0,0,0,1,0,0,0,0,0,0
37,0,2,0,1819,36,1,0,50.52777777777778,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
25,1,2,2,2394,36,0,1,66.5,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
30,1,2,2,8133,36,0,0,225.91666666666666,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
46,0,1,1,730,7,0,1,104.28571428571429,3,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
51,0,3,0,1164,8,0,0,145.5,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,1
41,1,1,2,5954,42,0,0,141.76190476190476,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
40,0,3,2,1977,36,1,0,54.916666666666664,1,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0
66,0,3,0,1526,12,0,0,127.16666666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
34,0,2,2,3965,42,1,0,94.4047619047619,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
51,0,2,2,4771,11,0,0,433.72727272727275,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
39,0,1,2,9436,54,0,1,174.74074074074073,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
22,0,2,2,3832,30,0,0,127.73333333333333,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
44,1,2,2,5943,24,1,1,247.625,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
47,0,2,2,1213,15,0,0,80.86666666666666,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
24,1,1,1,1568,18,0,0,87.11111111111111,2,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0
58,1,1,2,1755,24,0,0,73.125,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,1
52,0,1,2,2315,10,0,0,231.5,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
29,1,3,2,1412,12,0,0,117.66666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
27,1,2,2,1295,18,0,0,71.94444444444444,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
47,0,2,0,12612,36,1,0,350.3333333333333,0,2.0,2.0,4.0,0,0,0,0,1,0,0,0,0
30,0,3,2,2249,18,0,0,124.94444444444444,0,2.0,1.0,3.0,0,0,1,0,0,0,0,0,0
28,0,2,2,1108,12,1,0,92.33333333333333,0,1.0,1.0,2.0,0,0,0,0,0,0,0,1,0
56,0,2,2,618,12,0,0,51.5,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
54,0,2,2,1409,12,0,0,117.41666666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
33,1,1,2,797,12,1,1,66.41666666666667,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
20,0,2,1,3617,24,0,0,150.70833333333334,2,0.0,3.0,3.0,0,1,0,0,0,1,0,0,0
54,0,2,2,1318,12,0,0,109.83333333333333,0,3.0,2.0,5.0,0,0,1,0,0,0,0,0,0
58,0,2,1,15945,54,1,0,295.27777777777777,1,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
61,1,2,2,2012,12,0,1,167.66666666666666,2,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
34,0,2,2,2622,18,0,0,145.66666666666666,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
36,0,2,2,2337,36,0,0,64.91666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
36,0,3,1,7057,20,0,0,352.85,2,0.0,2.0,2.0,0,1,1,0,0,0,0,0,0
41,0,1,1,1469,24,0,0,61.208333333333336,2,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
24,0,2,1,2323,36,0,0,64.52777777777777,1,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
24,1,2,2,932,6,0,0,155.33333333333334,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
35,0,2,1,1919,9,0,0,213.22222222222223,1,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
26,0,2,1,2445,12,0,1,203.75,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
39,0,3,2,11938,24,1,0,497.4166666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,1
39,0,3,2,6458,18,1,0,358.77777777777777,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
32,0,2,2,6078,12,0,0,506.5,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
30,1,2,2,7721,24,0,0,321.7083333333333,1,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
35,0,2,2,1410,14,0,0,100.71428571428571,0,4.0,2.0,6.0,0,0,0,0,0,0,0,0,0
31,0,2,2,1449,6,0,0,241.5,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
23,1,2,1,392,15,0,0,26.133333333333333,1,1.0,3.0,4.0,0,0,0,0,1,0,0,0,0
28,0,1,1,6260,18,0,0,347.77777777777777,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
25,1,2,2,7855,36,1,0,218.19444444444446,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
35,0,2,2,1680,12,0,0,140.0,0,4.0,1.0,5.0,0,0,0,0,0,0,1,0,0
47,0,2,2,3578,48,0,1,74.54166666666667,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
30,1,3,2,7174,42,1,0,170.8095238095238,1,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0
27,1,2,1,2132,10,0,0,213.2,2,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0
23,1,2,2,4281,33,1,0,129.72727272727272,0,4.0,1.0,5.0,0,0,0,0,0,1,0,0,0
36,0,3,2,2366,12,0,0,197.16666666666666,0,4.0,2.0,6.0,0,0,1,0,0,0,0,0,0
25,1,2,2,1835,21,1,0,87.38095238095238,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
41,1,3,1,3868,24,0,0,161.16666666666666,2,1.0,0.0,1.0,0,1,1,0,0,0,0,0,0
24,0,1,1,1768,12,0,0,147.33333333333334,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
63,0,2,0,781,10,0,0,78.1,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
27,1,2,1,1924,18,1,0,106.88888888888889,2,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0
30,0,2,2,2121,12,0,0,176.75,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
40,0,1,2,701,12,0,0,58.416666666666664,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
30,0,2,2,639,12,1,0,53.25,0,1.0,2.0,3.0,0,0,0,0,0,0,0,1,0
34,0,3,2,1860,12,0,0,155.0,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
29,1,2,2,3499,12,1,0,291.5833333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
24,1,2,2,8487,48,0,0,176.8125,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
29,0,2,2,6887,36,1,0,191.30555555555554,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
27,0,1,2,2708,15,0,0,180.53333333333333,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
47,0,2,0,1984,18,0,0,110.22222222222223,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
21,1,2,2,10144,60,0,0,169.06666666666666,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
38,1,2,2,1240,12,0,1,103.33333333333333,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
27,0,2,2,8613,27,0,0,319.0,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
66,0,1,2,766,12,1,0,63.833333333333336,0,4.0,2.0,6.0,0,0,0,0,0,0,1,0,0
35,0,2,2,2728,15,0,0,181.86666666666667,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
44,1,1,1,1881,12,0,0,156.75,1,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
27,0,0,2,709,6,0,0,118.16666666666667,0,3.0,3.0,6.0,0,0,1,0,0,0,0,0,0
30,1,3,2,4795,36,0,0,133.19444444444446,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
27,0,3,2,3416,27,0,0,126.51851851851852,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
22,0,2,2,2462,18,1,0,136.77777777777777,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
23,1,2,2,2288,21,0,0,108.95238095238095,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
30,0,2,2,3566,48,0,0,74.29166666666667,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
39,1,2,2,860,6,0,0,143.33333333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
51,1,2,2,682,12,0,0,56.833333333333336,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
28,0,2,2,5371,36,0,0,149.19444444444446,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
46,0,2,2,1582,18,0,0,87.88888888888889,1,3.0,0.0,3.0,0,0,0,0,0,0,1,0,0
42,0,2,0,1346,6,0,0,224.33333333333334,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
38,0,2,2,1924,10,0,0,192.4,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
24,0,2,2,5848,36,0,0,162.44444444444446,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
29,1,2,1,7758,24,0,0,323.25,1,3.0,2.0,5.0,0,0,1,0,0,0,0,0,0
36,0,3,1,6967,24,0,0,290.2916666666667,1,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
20,1,2,1,1282,12,1,0,106.83333333333333,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
48,0,2,2,1288,9,0,0,143.11111111111111,0,2.0,1.0,3.0,0,0,0,0,0,0,0,1,0
45,0,1,2,339,12,0,0,28.25,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
38,0,2,2,3512,24,0,0,146.33333333333334,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
34,0,1,2,1898,6,0,1,316.3333333333333,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
36,0,2,2,2872,24,0,0,119.66666666666667,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
30,1,2,2,1055,18,0,0,58.611111111111114,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
36,0,2,2,1262,15,0,0,84.13333333333334,1,4.0,0.0,4.0,0,0,0,1,0,0,0,0,0
70,0,3,0,7308,10,0,0,730.8,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
36,0,2,2,909,36,0,0,25.25,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
32,0,2,2,2978,6,0,0,496.3333333333333,1,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
33,1,2,2,1131,18,1,0,62.833333333333336,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
20,1,2,2,1577,11,0,0,143.36363636363637,0,3.0,2.0,5.0,0,0,0,0,0,1,0,0,0
25,1,2,1,3972,24,0,0,165.5,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
31,0,2,2,1935,24,1,0,80.625,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
33,0,2,1,950,15,1,0,63.333333333333336,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
26,1,2,2,763,12,0,0,63.583333333333336,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
34,1,3,2,2064,24,1,0,86.0,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
33,0,2,2,1414,8,0,0,176.75,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
26,0,2,2,3414,21,1,0,162.57142857142858,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
53,1,3,2,7485,30,1,1,249.5,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
42,0,2,2,2577,12,0,0,214.75,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
52,0,2,2,338,6,0,0,56.333333333333336,0,4.0,1.0,5.0,0,0,0,0,0,0,1,0,0
31,0,3,1,1963,12,0,0,163.58333333333334,2,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0
65,0,2,2,571,21,0,0,27.19047619047619,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
28,0,2,2,9572,36,1,0,265.8888888888889,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
30,0,3,2,4455,36,1,0,123.75,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
40,0,1,2,1647,21,1,0,78.42857142857143,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
50,0,2,2,3777,24,0,0,157.375,1,3.0,0.0,3.0,0,0,0,0,0,1,0,0,0
36,0,2,2,884,18,1,0,49.111111111111114,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
31,0,2,2,1360,15,0,0,90.66666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
74,1,3,0,5129,9,1,0,569.8888888888889,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
68,0,0,0,1175,16,0,0,73.4375,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
20,0,2,2,674,12,1,0,56.166666666666664,0,2.0,1.0,3.0,0,0,0,0,0,0,1,0,0
33,1,2,2,3244,18,0,0,180.22222222222223,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
54,0,3,2,4591,24,1,0,191.29166666666666,1,3.0,0.0,3.0,0,0,0,0,0,0,0,0,0
34,0,1,0,3844,48,1,0,80.08333333333333,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
36,0,2,2,3915,27,1,0,145.0,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
29,0,2,1,2108,6,0,0,351.3333333333333,2,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0
21,0,2,1,3031,45,1,0,67.35555555555555,1,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
