Age,Sex,Job,Housing,Credit amount,Duration,Risk,Both_Accounts_Null,Credit_per_month,Stress_score,Saving_score,Checking_score,Financial_strength,Business_risk,High_risk_combo,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
34,1,3,2,1501,9,1,0,166.77777777777777,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
28,1,2,2,1382,6,0,0,230.33333333333334,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
27,1,2,1,951,12,1,0,79.25,1,2.0,2.0,4.0,0,0,0,0,0,1,0,0,0
36,0,2,0,2760,24,0,0,115.0,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
40,0,3,2,4297,18,1,0,238.72222222222223,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
52,0,2,2,936,9,0,0,104.0,1,4.0,0.0,4.0,0,0,0,0,1,0,0,0,0
27,0,1,2,1168,12,0,0,97.33333333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
26,0,2,2,5117,27,0,0,189.5185185185185,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
21,0,2,1,902,12,1,0,75.16666666666667,1,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
38,0,1,2,1495,12,0,0,124.58333333333333,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
38,0,3,0,10623,30,0,0,354.1,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
43,0,2,2,1935,12,0,0,161.25,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
26,0,2,2,1424,12,0,0,118.66666666666667,0,1.0,2.0,3.0,0,0,0,1,0,0,0,0,0
21,0,1,2,6568,24,0,0,273.6666666666667,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
55,0,2,2,1413,12,0,0,117.75,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
33,0,2,2,3074,9,0,1,341.55555555555554,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
45,1,1,2,3835,36,0,1,106.52777777777777,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
50,0,2,2,5293,27,1,0,196.03703703703704,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
66,0,3,2,1908,30,1,0,63.6,0,1.0,3.0,4.0,0,0,0,0,0,0,0,0,0
51,0,2,2,3342,36,0,1,92.83333333333333,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
39,1,1,2,932,6,0,0,155.33333333333334,1,0.0,2.0,2.0,0,0,0,0,1,0,0,0,0
31,0,2,2,3104,18,0,0,172.44444444444446,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
23,0,2,2,3913,36,0,0,108.69444444444444,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
24,0,1,1,3021,24,0,0,125.875,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
64,1,2,2,1364,10,0,0,136.4,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
26,0,1,2,625,12,0,0,52.083333333333336,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
23,1,2,1,1200,12,0,0,100.0,2,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0
30,0,2,2,707,12,0,0,58.916666666666664,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
32,0,2,2,2978,24,0,1,124.08333333333333,2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0
30,0,2,2,4657,15,0,0,310.46666666666664,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
27,0,2,2,2613,36,0,0,72.58333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,0,1,0
27,0,2,2,10961,48,1,0,228.35416666666666,0,3.0,2.0,5.0,0,0,0,0,0,0,1,0,0
53,0,3,0,7865,12,1,0,655.4166666666666,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
22,0,2,2,1478,9,1,0,164.22222222222223,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
22,0,2,0,3149,24,0,0,131.20833333333334,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
26,0,2,2,4210,36,1,0,116.94444444444444,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
51,0,1,0,2507,9,0,0,278.55555555555554,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
35,0,2,2,2141,12,0,0,178.41666666666666,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
25,0,1,2,866,18,0,0,48.111111111111114,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
42,0,1,2,1544,4,0,0,386.0,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
30,0,3,2,1823,24,1,0,75.95833333333333,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
23,0,0,2,14555,6,1,0,2425.8333333333335,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
61,0,1,1,2767,21,1,0,131.76190476190476,1,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
35,1,2,2,1291,12,0,0,107.58333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
39,0,2,2,2522,30,0,0,84.06666666666666,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
29,1,2,2,915,24,1,0,38.125,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
51,0,2,2,1595,6,0,0,265.8333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
24,0,2,0,4605,48,1,0,95.9375,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
27,1,2,2,1185,12,0,0,98.75,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
35,1,1,2,3447,12,0,0,287.25,1,4.0,0.0,4.0,0,0,0,0,1,0,0,0,0
25,0,2,2,1258,24,0,0,52.416666666666664,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
52,0,2,2,717,12,0,0,59.75,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
35,0,2,1,1204,6,0,0,200.66666666666666,2,2.0,0.0,2.0,0,1,1,0,0,0,0,0,0
26,0,2,2,1925,24,0,0,80.20833333333333,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
22,1,2,1,433,18,1,0,24.055555555555557,2,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
39,1,1,2,666,6,0,0,111.0,0,3.0,1.0,4.0,0,0,1,0,0,0,0,0,0
46,1,1,2,2251,12,0,0,187.58333333333334,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
24,1,2,2,2150,30,1,0,71.66666666666667,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
35,0,2,2,4151,24,0,0,172.95833333333334,1,2.0,0.0,2.0,0,0,0,0,0,1,0,0,0
24,0,2,2,2030,9,0,0,225.55555555555554,1,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0
27,0,1,2,7418,60,0,0,123.63333333333334,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
35,0,1,2,2684,24,0,0,111.83333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
29,0,2,0,2149,12,1,0,179.08333333333334,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
23,1,2,2,3812,15,0,0,254.13333333333333,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
57,1,1,2,1154,11,0,0,104.9090909090909,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
27,0,2,2,1657,12,0,0,138.08333333333334,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
55,1,2,2,1603,24,0,0,66.79166666666667,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
36,0,3,0,5302,18,0,0,294.55555555555554,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
57,1,1,0,2748,12,0,0,229.0,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
32,0,1,2,1231,10,0,0,123.1,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
37,0,2,2,802,15,1,0,53.46666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
36,0,2,2,6304,36,0,1,175.11111111111111,2,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0
38,1,2,2,1533,24,0,0,63.875,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
45,0,3,2,8978,14,1,0,641.2857142857143,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
25,0,2,2,999,24,0,1,41.625,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
32,0,2,2,2662,18,0,1,147.88888888888889,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
37,1,2,1,1402,12,0,0,116.83333333333333,2,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
36,0,3,0,12169,48,0,0,253.52083333333334,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
28,0,2,2,3060,48,1,0,63.75,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
34,0,1,2,11998,30,1,0,399.93333333333334,0,1.0,1.0,2.0,0,0,0,0,0,0,0,1,0
32,0,2,2,2697,9,0,0,299.6666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
26,1,2,2,2404,18,0,0,133.55555555555554,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
49,0,1,2,1262,12,0,0,105.16666666666667,1,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
32,1,2,2,4611,6,1,0,768.5,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
29,0,3,1,1901,24,0,0,79.20833333333333,2,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
23,0,2,1,3368,15,0,0,224.53333333333333,2,3.0,0.0,3.0,0,1,1,0,0,0,0,0,0
50,0,2,2,1574,12,0,0,131.16666666666666,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
49,0,1,2,1445,18,0,0,80.27777777777777,1,0.0,3.0,3.0,0,0,0,0,0,0,1,0,0
63,0,2,2,1520,15,0,1,101.33333333333333,2,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
37,0,2,2,3878,24,0,0,161.58333333333334,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
35,1,1,2,10722,47,0,0,228.12765957446808,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
26,0,2,2,4788,48,0,0,99.75,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
31,0,3,0,7582,48,0,0,157.95833333333334,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,1
49,1,2,2,1092,12,0,0,91.0,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
48,0,2,2,1024,24,1,0,42.666666666666664,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
26,0,2,2,1076,12,0,0,89.66666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
28,0,3,1,9398,36,1,0,261.05555555555554,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
44,1,3,0,6419,24,0,0,267.4583333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
56,0,2,0,4796,42,0,0,114.19047619047619,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
46,0,3,2,7629,48,0,1,158.9375,2,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0
26,1,2,2,9960,48,1,0,207.5,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
20,1,2,1,4675,12,0,1,389.5833333333333,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
45,0,1,2,1287,10,0,1,128.7,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
43,0,2,2,2515,18,0,0,139.72222222222223,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
32,0,2,2,2745,21,0,0,130.71428571428572,0,3.0,2.0,5.0,0,0,0,0,0,1,0,0,0
54,1,0,2,672,6,0,0,112.0,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
42,1,2,2,3804,36,1,0,105.66666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
37,0,1,2,1344,24,1,0,56.0,1,0.0,3.0,3.0,0,0,1,0,0,0,0,0,0
49,0,2,2,1038,10,0,0,103.8,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
44,0,2,0,10127,48,1,0,210.97916666666666,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
33,0,2,2,1543,6,0,0,257.1666666666667,1,3.0,0.0,3.0,0,0,0,0,0,1,0,0,0
24,1,1,1,4811,30,0,1,160.36666666666667,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
33,0,1,2,727,12,1,0,60.583333333333336,0,2.0,1.0,3.0,0,0,0,0,0,0,1,0,0
24,1,2,2,1237,8,1,0,154.625,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
22,0,1,1,276,9,0,0,30.666666666666668,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
40,0,0,0,5381,48,0,0,112.10416666666667,1,0.0,2.0,2.0,0,0,0,0,0,0,0,0,1
25,0,2,2,5511,24,0,0,229.625,1,2.0,0.0,2.0,0,0,0,0,0,1,0,0,0
26,1,2,2,3749,24,0,0,156.20833333333334,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
25,0,1,2,685,12,1,0,57.083333333333336,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
29,0,1,2,1494,4,0,0,373.5,1,0.0,3.0,3.0,0,0,1,0,0,0,0,0,0
31,0,2,2,2746,36,1,0,76.27777777777777,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
38,0,1,2,708,12,0,0,59.0,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
48,1,1,2,4351,24,0,0,181.29166666666666,1,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0
32,0,2,2,701,12,0,0,58.416666666666664,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
27,1,1,2,3643,15,0,0,242.86666666666667,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
28,0,3,2,4249,30,1,0,141.63333333333333,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
32,0,2,2,1938,24,1,0,80.75,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
34,0,3,0,2910,24,0,0,121.25,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
28,0,2,2,2659,18,0,0,147.72222222222223,0,3.0,1.0,4.0,0,0,0,0,0,1,0,0,0
36,1,2,2,1028,18,0,0,57.111111111111114,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
39,0,1,2,3398,8,0,0,424.75,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
49,0,2,1,5801,12,0,1,483.4166666666667,3,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0
34,1,2,2,1525,24,0,0,63.541666666666664,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
31,0,2,2,4473,36,0,0,124.25,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
28,0,2,2,1068,6,0,0,178.0,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
75,0,3,0,6615,24,0,0,275.625,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
30,1,2,2,1864,18,1,0,103.55555555555556,1,2.0,0.0,2.0,0,0,0,0,1,0,0,0,0
24,1,3,2,7408,60,1,0,123.46666666666667,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
24,1,1,1,11590,48,1,0,241.45833333333334,2,2.0,0.0,2.0,0,1,1,0,0,0,0,0,0
23,0,2,1,4110,24,1,0,171.25,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
44,0,3,1,3384,6,1,0,564.0,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
23,1,1,2,2101,13,0,0,161.6153846153846,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
24,1,2,1,1275,15,1,0,85.0,2,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0
28,0,2,2,4169,24,0,0,173.70833333333334,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
31,0,1,2,1521,10,0,0,152.1,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
24,1,2,0,5743,24,0,0,239.29166666666666,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
26,1,1,1,3599,21,0,0,171.38095238095238,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
25,0,2,1,3213,18,0,0,178.5,1,4.0,2.0,6.0,0,0,0,0,0,0,1,0,0
33,0,3,2,4439,18,0,0,246.61111111111111,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
37,0,1,2,3949,10,0,0,394.9,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
43,1,1,2,1459,15,0,0,97.26666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
23,0,2,2,882,13,0,0,67.84615384615384,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
23,1,0,1,3758,24,0,0,156.58333333333334,1,4.0,2.0,6.0,0,0,0,0,0,0,1,0,0
34,0,1,2,1743,6,0,0,290.5,1,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0
32,0,2,0,1136,9,1,0,126.22222222222223,0,3.0,2.0,5.0,0,0,0,0,1,0,0,0,0
23,1,2,1,1236,9,0,0,137.33333333333334,2,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0
29,1,2,2,959,9,1,0,106.55555555555556,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
38,0,3,2,3229,18,0,1,179.38888888888889,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
28,0,2,1,6199,12,1,0,516.5833333333334,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
46,0,2,0,727,10,0,0,72.7,1,4.0,0.0,4.0,0,0,0,0,1,0,0,0,0
23,0,1,2,1246,24,1,0,51.916666666666664,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
49,0,2,2,2331,12,0,1,194.25,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
26,0,3,2,4463,36,1,0,123.97222222222223,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
28,0,2,2,776,12,0,0,64.66666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
23,1,2,1,2406,30,1,0,80.2,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
61,0,2,0,1239,18,0,0,68.83333333333333,1,0.0,2.0,2.0,0,0,0,0,1,0,0,0,0
37,0,3,2,3399,12,0,0,283.25,1,0.0,3.0,3.0,0,0,0,0,0,0,1,0,0
36,1,2,2,2247,12,0,0,187.25,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
21,0,2,1,1766,6,0,0,294.3333333333333,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
25,0,0,2,2473,18,1,0,137.38888888888889,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
36,0,2,2,1542,12,0,0,128.5,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
27,0,2,2,3850,18,0,0,213.88888888888889,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
22,1,2,1,3650,18,0,0,202.77777777777777,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
42,0,2,2,3446,36,1,0,95.72222222222223,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
40,1,2,1,3001,18,0,0,166.72222222222223,1,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
36,0,2,2,3079,36,0,1,85.52777777777777,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
33,0,2,2,6070,18,0,0,337.22222222222223,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
23,1,2,1,2146,10,0,0,214.6,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
63,0,3,0,13756,60,0,1,229.26666666666668,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
60,1,3,0,14782,60,1,0,246.36666666666667,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,1
37,1,2,1,7685,48,1,0,160.10416666666666,1,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
34,0,2,2,2320,18,0,0,128.88888888888889,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
36,0,2,0,846,7,0,1,120.85714285714286,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
57,0,3,0,14318,36,1,0,397.72222222222223,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
52,1,1,2,362,6,0,0,60.333333333333336,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
39,0,2,2,2212,20,0,0,110.6,1,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
38,1,3,0,12976,18,1,0,720.8888888888889,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
25,1,2,1,1283,22,0,1,58.31818181818182,3,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
26,0,2,2,1330,12,0,0,110.83333333333333,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
26,0,1,2,4272,30,0,0,142.4,1,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0
25,1,2,2,2238,18,0,0,124.33333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
21,1,2,1,1126,18,0,1,62.55555555555556,3,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
40,0,3,2,7374,18,0,0,409.6666666666667,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
27,0,2,2,2326,15,0,0,155.06666666666666,0,4.0,2.0,6.0,0,0,0,0,0,0,0,0,0
27,1,2,2,1449,9,0,0,161.0,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
30,0,3,2,1820,18,0,0,101.11111111111111,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
19,1,1,1,983,12,0,0,81.91666666666667,1,3.0,2.0,5.0,0,0,0,0,0,1,0,0,0
39,0,3,0,3249,36,0,0,90.25,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
31,1,2,2,1957,6,0,0,326.1666666666667,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
31,0,3,2,2406,9,0,0,267.3333333333333,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
32,0,2,1,11760,39,0,0,301.53846153846155,1,2.0,2.0,4.0,0,0,0,0,1,0,0,0,0
