Age,Sex,Job,Housing,Credit amount,Duration,Risk,Both_Accounts_Null,Credit_per_month,Stress_score,Saving_score,Checking_score,Financial_strength,Business_risk,High_risk_combo,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
55,1,3,0,2578,12,0,0,214.83333333333334,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
46,0,2,2,2348,36,0,0,65.22222222222223,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
46,0,2,1,1223,12,1,0,101.91666666666667,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
43,1,1,2,1516,24,0,0,63.166666666666664,1,3.0,0.0,3.0,0,0,0,0,0,0,1,0,0
39,0,2,2,1473,18,0,0,81.83333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
28,0,2,2,1887,18,0,0,104.83333333333333,1,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0
27,0,2,2,8648,24,1,0,360.3333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
27,0,1,2,802,14,0,0,57.285714285714285,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
43,0,2,2,2899,18,0,0,161.05555555555554,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
22,0,2,2,2039,24,1,0,84.95833333333333,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
43,0,2,2,2197,24,0,1,91.54166666666667,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
27,0,2,2,1053,15,0,0,70.2,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
26,0,3,2,3235,24,0,0,134.79166666666666,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
28,0,2,2,939,12,1,0,78.25,0,4.0,3.0,7.0,0,0,1,0,0,0,0,0,0
20,1,2,2,1967,24,0,0,81.95833333333333,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
35,0,3,2,7253,33,0,0,219.78787878787878,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
42,0,3,2,2292,12,1,0,191.0,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
40,0,1,1,1597,10,0,0,159.7,2,4.0,0.0,4.0,0,1,1,0,0,0,0,0,0
35,1,2,2,1381,24,1,0,57.541666666666664,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
35,0,2,2,5842,36,0,0,162.27777777777777,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
33,0,1,2,2579,12,1,0,214.91666666666666,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
23,1,2,1,8471,18,0,0,470.6111111111111,2,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0
31,1,3,2,2782,21,0,0,132.47619047619048,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
33,1,2,2,1042,18,1,0,57.888888888888886,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
20,1,2,1,3186,15,0,0,212.4,2,3.0,0.0,3.0,0,1,1,0,0,0,0,0,0
30,0,2,2,2028,12,0,0,169.0,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
47,0,1,2,958,12,0,0,79.83333333333333,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
34,0,3,2,1591,21,0,0,75.76190476190476,1,2.0,0.0,2.0,0,0,0,0,0,1,0,0,0
25,1,2,2,2762,12,1,0,230.16666666666666,1,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0
21,0,2,1,2779,18,0,0,154.38888888888889,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
29,0,2,2,2743,28,0,0,97.96428571428571,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
46,0,2,2,1149,18,0,0,63.833333333333336,1,3.0,0.0,3.0,0,0,0,0,0,0,1,0,0
20,0,2,2,1313,9,0,0,145.88888888888889,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
55,1,0,0,1190,18,1,0,66.11111111111111,0,1.0,1.0,2.0,0,0,0,0,0,0,0,1,0
74,0,1,2,3448,5,0,0,689.6,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
29,0,3,2,11328,24,1,0,472.0,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,1
36,0,3,0,1872,6,0,0,312.0,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
33,0,2,2,2058,24,0,0,85.75,1,1.0,0.0,1.0,0,0,0,0,0,0,0,1,0
25,0,2,2,2136,9,0,0,237.33333333333334,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
25,0,2,2,1484,12,1,0,123.66666666666667,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
23,0,1,1,660,6,0,0,110.0,2,4.0,0.0,4.0,0,0,0,0,0,0,0,1,0
37,1,2,2,1287,24,0,0,53.625,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
65,0,0,2,3394,42,0,0,80.80952380952381,0,1.0,1.0,2.0,0,0,0,0,0,0,0,1,0
26,1,0,2,609,12,1,0,50.75,0,1.0,3.0,4.0,0,0,0,0,0,0,0,0,0
39,0,3,2,1884,12,0,0,157.0,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
30,1,2,2,1620,12,0,0,135.0,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
29,0,2,2,2629,20,0,0,131.45,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,1
41,0,1,2,719,12,1,0,59.916666666666664,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
30,1,3,2,5096,48,1,0,106.16666666666667,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
41,1,1,1,1244,9,0,1,138.22222222222223,3,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
34,1,2,2,1842,36,1,0,51.166666666666664,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
35,0,2,2,2576,7,0,0,368.0,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
55,1,3,2,1424,12,0,0,118.66666666666667,1,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0
61,0,2,2,1512,15,1,0,100.8,0,3.0,2.0,5.0,0,0,0,0,0,0,0,1,0
30,0,3,2,11054,36,0,1,307.05555555555554,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
29,1,2,2,518,6,0,0,86.33333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
34,0,2,2,2759,12,0,0,229.91666666666666,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
35,0,3,2,2670,24,0,0,111.25,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
31,0,2,2,4817,24,1,0,200.70833333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
29,1,3,2,2679,24,0,0,111.625,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
36,0,2,1,3905,11,0,0,355.0,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
35,0,2,0,3386,12,1,0,282.1666666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
27,1,2,2,343,6,0,0,57.166666666666664,0,1.0,1.0,2.0,0,0,0,1,0,0,0,0,0
32,0,2,2,4594,18,0,0,255.22222222222223,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
37,0,2,2,3620,36,0,0,100.55555555555556,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
36,0,2,2,1721,15,0,0,114.73333333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
34,1,3,1,3017,12,0,0,251.41666666666666,1,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
38,0,2,2,754,12,0,0,62.833333333333336,1,0.0,2.0,2.0,0,0,0,0,1,0,0,0,0
34,0,2,2,1950,18,0,0,108.33333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
63,0,2,2,2924,24,0,0,121.83333333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
29,1,1,1,1659,24,1,0,69.125,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
32,0,2,2,7238,48,0,1,150.79166666666666,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
26,1,2,2,2764,33,0,0,83.75757575757575,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
35,0,1,2,4679,24,0,0,194.95833333333334,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
22,0,2,1,3092,24,1,0,128.83333333333334,1,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
23,1,2,2,448,6,1,0,74.66666666666667,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
28,0,1,2,654,9,1,0,72.66666666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
36,0,3,2,1238,6,0,1,206.33333333333334,2,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
33,0,2,2,1245,18,1,0,69.16666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
26,1,2,1,3114,18,1,0,173.0,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
24,0,2,2,2569,39,0,0,65.87179487179488,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
25,0,2,2,5152,24,0,0,214.66666666666666,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
39,0,1,2,1037,12,0,0,86.41666666666667,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
44,0,2,2,1478,15,0,0,98.53333333333333,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
23,1,1,2,3573,12,0,0,297.75,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
26,0,2,2,1201,24,0,0,50.041666666666664,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
57,1,2,1,3622,30,0,0,120.73333333333333,1,3.0,1.0,4.0,0,0,0,0,0,1,0,0,0
30,1,2,2,960,15,0,0,64.0,1,3.0,0.0,3.0,0,0,0,0,0,1,0,0,0
44,0,2,2,1163,12,0,0,96.91666666666667,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
47,0,3,2,1209,6,1,0,201.5,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
52,0,2,2,3077,12,0,0,256.4166666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
62,1,2,0,3757,24,0,0,156.54166666666666,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
35,0,1,1,1418,10,0,0,141.8,2,2.0,0.0,2.0,0,1,1,0,0,0,0,0,0
26,0,2,1,3518,6,0,0,586.3333333333334,2,1.0,0.0,1.0,0,1,1,0,0,0,0,0,0
26,0,2,2,1934,12,0,0,161.16666666666666,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
42,1,3,0,8318,27,1,0,308.0740740740741,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
27,1,2,2,1237,6,0,0,206.16666666666666,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
38,0,2,2,368,6,0,0,61.333333333333336,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
39,0,1,1,2122,12,0,0,176.83333333333334,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
20,0,2,2,2996,24,1,0,124.83333333333333,1,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
29,0,3,1,9034,36,1,0,250.94444444444446,1,2.0,2.0,4.0,0,0,0,0,0,1,0,0,0
40,0,2,2,1585,24,0,0,66.04166666666667,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
32,0,1,2,1301,18,0,0,72.27777777777777,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
28,0,2,2,1323,6,0,0,220.5,0,2.0,3.0,5.0,0,0,1,0,0,0,0,0,0
27,1,2,2,3123,24,1,0,130.125,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
42,0,2,0,5493,36,0,0,152.58333333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
49,0,2,2,1126,9,0,0,125.11111111111111,0,2.0,3.0,5.0,0,0,0,0,0,0,1,0,0
38,0,2,2,1216,24,1,0,50.666666666666664,0,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
24,1,2,1,1207,24,1,0,50.291666666666664,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
27,0,1,2,1309,10,1,1,130.9,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
36,0,2,2,2360,15,0,0,157.33333333333334,0,4.0,3.0,7.0,0,0,1,0,0,0,0,0,0
34,0,3,2,6850,15,1,0,456.6666666666667,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
28,0,2,2,1413,24,0,0,58.875,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
45,0,3,2,8588,39,0,0,220.2051282051282,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
26,0,2,2,759,12,1,0,63.25,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
32,0,3,0,4686,36,0,0,130.16666666666666,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
26,0,2,1,2687,15,0,0,179.13333333333333,1,1.0,3.0,4.0,0,0,0,0,0,0,0,0,0
20,0,2,1,585,12,0,0,48.75,1,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
54,0,2,2,2255,24,0,1,93.95833333333333,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
37,1,2,2,609,6,0,0,101.5,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
40,0,1,2,1361,6,0,0,226.83333333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
23,1,2,1,7127,36,1,0,197.97222222222223,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
43,0,2,2,1203,6,0,0,200.5,0,2.0,1.0,3.0,0,0,1,0,0,0,0,0,0
36,0,2,0,700,6,0,1,116.66666666666667,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
44,0,2,0,5507,24,0,0,229.45833333333334,1,1.0,0.0,1.0,0,0,0,0,0,0,0,1,0
24,1,2,2,3190,18,1,0,177.22222222222223,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
53,0,2,0,7119,48,1,0,148.3125,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
23,1,2,2,3488,24,0,0,145.33333333333334,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
26,1,1,2,1113,18,0,0,61.833333333333336,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
30,0,2,2,7966,26,0,0,306.38461538461536,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
31,1,2,2,1532,15,0,0,102.13333333333334,1,2.0,0.0,2.0,0,0,0,0,1,0,0,0,0
42,0,1,2,1503,4,0,0,375.75,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
31,0,2,1,2302,36,1,0,63.94444444444444,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
41,0,1,2,662,6,0,0,110.33333333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
32,0,2,2,2273,36,0,0,63.138888888888886,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
28,1,2,1,2631,15,1,0,175.4,1,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
41,0,2,1,1503,12,0,0,125.25,2,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
26,0,2,2,1311,24,0,0,54.625,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
25,0,2,2,3105,24,0,1,129.375,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
33,0,2,1,2319,21,1,0,110.42857142857143,1,1.0,3.0,4.0,0,0,0,0,1,0,0,0,0
75,1,3,2,1374,6,0,0,229.0,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
37,1,2,2,3612,18,0,0,200.66666666666666,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
42,0,3,0,7763,48,1,0,161.72916666666666,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
45,1,1,2,3049,18,0,0,169.38888888888889,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
23,0,2,1,1534,12,1,0,127.83333333333333,1,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
60,0,2,0,2032,24,0,0,84.66666666666667,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
31,0,2,2,6350,30,1,0,211.66666666666666,1,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
34,0,1,2,2864,18,1,0,159.11111111111111,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
61,0,1,2,1255,12,0,0,104.58333333333333,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
43,0,2,0,1333,24,1,0,55.541666666666664,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
37,1,2,2,2022,24,0,0,84.25,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
32,0,2,2,1552,24,0,0,64.66666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
24,1,1,2,626,12,1,0,52.166666666666664,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
35,0,2,0,8858,48,0,1,184.54166666666666,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
23,1,2,2,996,12,0,1,83.0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
45,0,1,2,1750,6,0,0,291.6666666666667,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
34,0,2,2,6999,48,1,0,145.8125,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
27,0,2,2,1995,12,0,0,166.25,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
67,1,3,2,1199,9,0,0,133.22222222222223,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
22,0,2,2,1331,12,1,0,110.91666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
28,1,2,2,2278,18,1,0,126.55555555555556,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
29,1,2,2,5003,21,1,1,238.23809523809524,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
27,0,2,2,3552,24,1,0,148.0,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
31,0,1,2,1928,18,1,0,107.11111111111111,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
49,0,2,0,2964,24,0,0,123.5,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
24,0,1,1,1546,24,1,0,64.41666666666667,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
29,1,2,2,683,6,0,0,113.83333333333333,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
37,0,2,0,12389,36,1,0,344.1388888888889,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
37,0,3,2,4712,24,0,0,196.33333333333334,1,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0
23,1,2,1,1553,24,0,0,64.70833333333333,1,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
36,0,2,2,1372,12,1,0,114.33333333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
34,0,2,2,2578,24,0,0,107.41666666666667,1,3.0,0.0,3.0,0,0,0,0,0,0,1,0,0
41,0,2,2,3979,48,0,0,82.89583333333333,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
31,1,2,2,6758,48,1,0,140.79166666666666,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
23,1,1,1,3234,24,1,0,134.75,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
38,0,2,2,5954,30,0,0,198.46666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
26,1,3,1,5433,24,0,1,226.375,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
22,1,1,2,806,15,0,0,53.733333333333334,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
27,0,1,2,1082,9,0,0,120.22222222222223,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
24,1,2,2,2788,15,0,0,185.86666666666667,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
27,1,2,2,2930,12,0,0,244.16666666666666,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
33,1,2,2,1927,24,0,1,80.29166666666667,2,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
27,0,2,2,2820,36,1,0,78.33333333333333,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
27,0,1,2,937,24,0,0,39.041666666666664,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
30,0,2,2,1056,18,1,0,58.666666666666664,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
49,0,1,2,3124,12,0,0,260.3333333333333,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
26,1,2,1,1388,9,0,0,154.22222222222223,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
33,0,1,1,2384,36,1,0,66.22222222222223,1,1.0,2.0,3.0,0,0,0,0,0,0,0,1,0
52,1,3,0,2133,12,0,1,177.75,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
20,1,2,1,2039,18,1,0,113.27777777777777,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
36,0,2,1,2799,9,0,0,311.0,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
21,0,1,2,1289,12,0,0,107.41666666666667,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
47,0,1,2,1217,18,1,0,67.61111111111111,0,1.0,1.0,2.0,0,0,0,1,0,0,0,0,0
60,0,2,2,2246,12,1,0,187.16666666666666,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
58,1,1,2,385,12,0,0,32.083333333333336,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
42,1,2,1,1965,24,0,0,81.875,2,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
36,1,1,2,1572,21,0,0,74.85714285714286,1,3.0,0.0,3.0,0,0,0,0,0,0,0,0,0
20,1,1,1,2718,24,1,0,113.25,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
40,0,3,2,1358,24,1,0,56.583333333333336,1,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1
32,1,1,2,931,6,1,0,155.16666666666666,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
