Age,Sex,Job,Housing,Credit amount,Duration,Risk,Both_Accounts_Null,Credit_per_month,Stress_score,Saving_score,Checking_score,Financial_strength,Business_risk,High_risk_combo,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
23,1,2,1,1442,24,1,0,60.083333333333336,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
36,0,1,2,4241,24,1,0,176.70833333333334,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
31,0,2,2,2775,18,1,0,154.16666666666666,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
32,0,2,0,3863,24,0,0,160.95833333333334,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
45,1,2,2,2329,7,0,0,332.7142857142857,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
30,1,2,2,918,9,1,0,102.0,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
34,1,1,0,1837,24,1,0,76.54166666666667,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
28,1,3,2,3349,36,1,0,93.02777777777777,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
23,1,2,2,1275,10,0,0,127.5,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
22,0,2,2,2828,24,0,0,117.83333333333333,0,4.0,1.0,5.0,0,0,0,0,0,1,0,0,0
74,0,3,2,4526,24,0,0,188.58333333333334,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
50,1,2,0,2671,36,1,0,74.19444444444444,0,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
33,0,2,2,2051,18,0,0,113.94444444444444,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
45,0,2,0,1300,15,0,1,86.66666666666667,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
22,1,2,2,741,12,1,0,61.75,0,2.0,1.0,3.0,0,0,0,1,0,0,0,0,0
48,1,1,0,1240,10,1,0,124.0,0,2.0,3.0,5.0,0,0,1,0,0,0,0,0,0
29,1,2,2,3357,21,0,0,159.85714285714286,0,3.0,1.0,4.0,0,0,0,0,0,0,1,0,0
22,1,2,1,3632,24,0,0,151.33333333333334,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
22,1,2,2,1808,18,1,0,100.44444444444444,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
48,0,3,2,12204,48,0,0,254.25,1,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0
27,0,3,0,9157,60,0,0,152.61666666666667,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
37,0,2,1,3676,6,0,0,612.6666666666666,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
21,1,2,1,3441,30,1,0,114.7,1,2.0,2.0,4.0,0,0,0,0,0,1,0,0,0
49,0,1,2,640,12,0,0,53.333333333333336,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
27,0,2,2,3652,21,0,0,173.9047619047619,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
32,0,2,2,1530,18,1,0,85.0,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
38,0,2,2,3914,48,1,1,81.54166666666667,2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0
22,1,2,1,1858,12,0,0,154.83333333333334,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
65,0,2,0,2600,18,1,0,144.44444444444446,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
35,0,2,2,1979,15,0,1,131.93333333333334,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
41,0,2,2,2116,6,0,0,352.6666666666667,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
29,0,2,2,1437,9,1,0,159.66666666666666,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
36,0,2,2,4042,42,0,0,96.23809523809524,1,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
64,0,1,2,3832,9,0,1,425.77777777777777,2,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
28,1,2,2,3660,24,0,0,152.5,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
44,0,2,2,1553,18,1,0,86.27777777777777,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
23,0,2,2,1444,15,0,0,96.26666666666667,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
19,1,2,1,1980,9,1,0,220.0,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
25,1,1,2,1355,24,1,0,56.458333333333336,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
47,0,2,2,1393,12,0,0,116.08333333333333,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
28,1,2,2,1376,24,0,0,57.333333333333336,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
21,0,2,2,15653,60,0,0,260.8833333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
34,1,2,2,1493,12,0,0,124.41666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
26,0,2,2,4370,42,1,0,104.04761904761905,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
27,1,0,2,750,18,1,0,41.666666666666664,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
38,0,1,2,1308,15,0,0,87.2,0,1.0,2.0,3.0,0,0,0,0,0,0,0,1,0
40,0,3,2,4623,15,1,0,308.2,1,2.0,0.0,2.0,0,0,0,0,1,0,0,0,0
33,0,2,2,1851,24,0,0,77.125,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
32,0,3,2,1880,18,0,0,104.44444444444444,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
27,0,2,1,7980,36,1,1,221.66666666666666,3,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0
32,0,2,2,4583,30,0,0,152.76666666666668,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
26,1,2,2,1386,12,1,0,115.5,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
38,0,2,0,947,24,1,0,39.458333333333336,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
40,0,1,1,684,12,1,0,57.0,1,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
50,0,3,0,7476,48,0,0,155.75,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
37,0,1,2,1922,12,1,0,160.16666666666666,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
45,0,2,2,2303,24,1,0,95.95833333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
42,0,3,2,8086,36,1,0,224.61111111111111,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
35,0,2,2,2346,24,0,0,97.75,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
22,0,2,0,3973,14,0,0,283.7857142857143,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
41,0,1,2,888,12,1,0,74.0,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
37,0,2,2,10222,48,0,1,212.95833333333334,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
28,1,2,2,4221,30,0,0,140.7,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
41,0,2,2,6361,18,0,0,353.3888888888889,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
23,0,2,1,1297,12,0,0,108.08333333333333,1,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
23,0,2,2,900,12,1,0,75.0,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
50,0,2,2,2241,21,0,0,106.71428571428571,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
35,0,3,2,1050,6,0,0,175.0,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
50,1,1,2,1047,6,0,0,174.5,0,1.0,3.0,4.0,0,0,0,0,1,0,0,0,0
27,0,3,2,6314,24,0,0,263.0833333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1
34,0,2,2,3496,30,0,0,116.53333333333333,0,3.0,2.0,5.0,0,0,0,0,0,1,0,0,0
27,1,2,2,3609,48,0,0,75.1875,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
43,0,2,1,4843,12,1,0,403.5833333333333,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
47,0,2,2,3017,30,0,0,100.56666666666666,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
27,0,1,2,4139,24,0,0,172.45833333333334,1,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0
31,0,2,2,5742,36,0,0,159.5,1,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0
42,0,3,2,10366,60,0,0,172.76666666666668,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
24,0,2,2,2080,6,0,0,346.6666666666667,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
41,0,1,2,2580,21,1,0,122.85714285714286,1,4.0,0.0,4.0,0,0,0,0,0,0,0,0,0
26,1,3,1,4530,30,0,0,151.0,2,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0
33,0,2,2,5150,24,0,0,214.58333333333334,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
24,0,2,2,5595,72,1,0,77.70833333333333,0,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
64,0,1,1,2384,24,0,0,99.33333333333333,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
26,1,2,2,1453,18,0,0,80.72222222222223,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
56,1,2,2,1538,6,0,0,256.3333333333333,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
37,0,2,0,2279,12,0,1,189.91666666666666,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
33,0,2,2,1478,15,0,0,98.53333333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
47,0,2,0,5103,24,0,0,212.625,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
31,0,1,2,9857,36,0,0,273.80555555555554,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
34,0,2,0,6527,60,0,1,108.78333333333333,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
27,0,2,2,1347,10,0,0,134.7,1,0.0,3.0,3.0,0,0,0,0,0,0,1,0,0
30,0,2,0,2862,36,0,0,79.5,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
35,0,2,2,2753,9,0,0,305.8888888888889,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
31,0,2,2,3651,12,0,0,304.25,0,3.0,1.0,4.0,0,0,1,0,0,0,0,0,0
25,0,2,2,975,15,0,0,65.0,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
25,1,1,2,2631,15,0,0,175.4,0,2.0,2.0,4.0,0,0,0,0,0,0,0,1,0
29,0,2,2,2896,24,0,0,120.66666666666667,0,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
44,0,1,2,4716,6,0,0,786.0,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
28,0,2,2,2284,24,0,0,95.16666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
50,0,2,1,1236,6,0,0,206.0,2,4.0,0.0,4.0,0,1,1,0,0,0,0,0,0
29,0,2,2,1103,12,0,0,91.91666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
38,1,0,2,926,12,0,0,77.16666666666667,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
24,0,2,2,1800,18,0,0,100.0,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
40,0,3,1,1905,15,0,0,127.0,1,1.0,3.0,4.0,0,0,0,0,1,0,0,0,0
29,1,1,1,1123,12,1,0,93.58333333333333,2,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
46,0,2,0,6331,48,1,0,131.89583333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
47,1,2,0,1377,24,0,0,57.375,0,2.0,3.0,5.0,0,0,0,0,0,0,1,0,0
41,0,2,2,2503,30,0,0,83.43333333333334,0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
32,1,2,2,2528,27,0,0,93.62962962962963,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
35,1,2,0,5324,15,0,0,354.93333333333334,1,4.0,0.0,4.0,0,0,1,0,0,0,0,0,0
24,0,2,2,6560,48,1,0,136.66666666666666,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
25,1,2,1,2969,12,1,0,247.41666666666666,1,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
25,1,2,2,1206,9,0,0,134.0,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
37,0,1,2,2118,9,0,0,235.33333333333334,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
32,0,3,2,629,18,0,0,34.94444444444444,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
35,1,2,0,1198,6,1,0,199.66666666666666,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
46,0,3,2,2476,21,0,1,117.9047619047619,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
25,0,1,2,1138,9,0,0,126.44444444444444,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
27,0,3,2,14027,60,1,0,233.78333333333333,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
63,0,2,2,7596,30,0,1,253.2,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
40,0,2,2,3077,30,0,1,102.56666666666666,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
32,0,3,0,1505,18,0,0,83.61111111111111,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
31,0,2,2,3148,24,0,0,131.16666666666666,1,0.0,3.0,3.0,0,0,0,0,0,0,1,0,0
31,0,2,2,6148,20,0,0,307.4,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
34,0,3,2,1337,9,1,0,148.55555555555554,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
24,1,2,1,433,6,1,0,72.16666666666667,1,3.0,2.0,5.0,0,0,0,0,1,0,0,0,0
24,1,1,2,1228,12,1,0,102.33333333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
66,1,1,2,790,9,0,0,87.77777777777777,0,4.0,2.0,6.0,0,0,0,0,0,0,1,0,0
21,1,2,1,2570,27,1,0,95.18518518518519,2,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
41,1,1,2,250,6,0,0,41.666666666666664,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
47,0,1,2,1316,15,0,0,87.73333333333333,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
25,1,2,1,1882,18,1,0,104.55555555555556,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
59,1,2,1,6416,48,1,0,133.66666666666666,1,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
36,0,2,2,1275,24,0,0,53.125,0,3.0,3.0,6.0,0,0,0,0,0,0,0,0,0
33,0,2,2,6403,24,0,0,266.7916666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
21,0,1,1,1987,24,1,0,82.79166666666667,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
44,1,1,2,760,8,0,0,95.0,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
28,1,2,1,2603,24,0,0,108.45833333333333,2,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
37,1,2,2,3380,4,0,0,845.0,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
29,1,0,2,3990,36,0,0,110.83333333333333,1,0.0,2.0,2.0,0,0,0,1,0,0,0,0,0
23,1,3,1,11560,24,1,0,481.6666666666667,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
35,0,1,2,4380,18,0,0,243.33333333333334,0,2.0,1.0,3.0,0,0,1,0,0,0,0,0,0
45,0,3,2,6761,6,0,0,1126.8333333333333,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
26,1,1,1,4280,30,1,0,142.66666666666666,1,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
32,0,2,2,2325,24,0,0,96.875,0,2.0,1.0,3.0,0,0,1,0,0,0,0,0,0
23,0,1,2,1048,10,0,0,104.8,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
41,0,2,2,3160,21,0,1,150.47619047619048,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
22,0,2,2,2483,24,0,0,103.45833333333333,0,4.0,1.0,5.0,0,0,0,0,0,1,0,0,0
30,0,3,2,14179,39,0,0,363.56410256410254,1,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
28,0,1,2,1797,13,0,0,138.23076923076923,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
23,1,2,1,2511,15,0,0,167.4,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
37,1,1,2,1274,12,1,0,106.16666666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
26,0,2,2,5248,21,0,1,249.9047619047619,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
33,0,2,2,3029,15,0,0,201.93333333333334,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
49,1,2,2,428,6,0,0,71.33333333333333,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
23,1,1,2,976,18,1,0,54.22222222222222,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
23,1,1,1,841,12,0,0,70.08333333333333,1,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
25,1,2,2,5771,30,0,0,192.36666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
55,0,2,0,1555,12,1,0,129.58333333333334,1,3.0,0.0,3.0,0,0,0,0,0,0,0,1,0
32,1,2,1,1285,24,1,0,53.541666666666664,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
74,0,0,2,1299,6,0,0,216.5,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
39,0,2,0,1271,15,1,0,84.73333333333333,1,0.0,3.0,3.0,0,0,0,0,0,0,1,0,0
31,0,2,2,1393,24,0,0,58.041666666666664,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
35,0,2,2,691,12,1,0,57.583333333333336,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
59,1,2,2,5045,15,0,1,336.3333333333333,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
24,1,2,1,2124,18,1,0,118.0,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
24,0,1,2,2214,12,0,0,184.5,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
30,0,3,0,12680,21,1,1,603.8095238095239,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
27,0,2,2,2463,24,0,0,102.625,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
40,0,1,2,1155,12,0,0,96.25,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
31,0,1,2,3108,30,1,0,103.6,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
31,1,2,1,2901,10,0,1,290.1,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
28,0,2,1,3617,12,0,0,301.4166666666667,1,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
63,0,1,2,1655,12,0,0,137.91666666666666,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
26,1,2,1,2812,24,0,0,117.16666666666667,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
25,1,3,2,8065,36,1,0,224.02777777777777,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
36,0,3,2,3275,21,0,0,155.95238095238096,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
52,0,2,2,2223,24,0,0,92.625,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
66,0,0,0,1480,12,0,0,123.33333333333333,0,4.0,3.0,7.0,0,0,1,0,0,0,0,0,0
25,1,2,1,1371,24,1,0,57.125,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
37,0,2,2,3535,36,0,0,98.19444444444444,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
25,1,2,2,3509,18,0,0,194.94444444444446,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
38,0,3,2,5711,36,0,0,158.63888888888889,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
67,1,2,2,3872,18,0,0,215.11111111111111,0,1.0,2.0,3.0,0,0,0,0,0,0,0,1,0
25,0,2,2,4933,39,1,0,126.48717948717949,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
60,0,2,2,1940,24,0,0,80.83333333333333,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
31,0,1,2,1410,12,0,0,117.5,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
23,1,1,2,836,12,1,0,69.66666666666667,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
60,0,3,2,6468,20,0,0,323.4,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
35,0,1,2,1941,18,0,0,107.83333333333333,0,3.0,2.0,5.0,0,0,0,0,0,0,0,0,0
40,0,2,2,2675,22,0,0,121.5909090909091,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
38,0,2,2,2751,48,0,1,57.3125,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
50,0,2,0,6224,48,1,0,129.66666666666666,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
27,0,2,2,5998,40,1,0,149.95,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
39,1,2,2,1188,21,1,0,56.57142857142857,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
41,0,3,2,6313,24,0,1,263.0416666666667,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
27,0,2,2,1221,6,0,1,203.5,2,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0
51,0,2,0,2892,24,0,0,120.5,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
32,0,2,1,3062,24,0,0,127.58333333333333,2,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
22,1,2,1,2301,9,0,0,255.66666666666666,2,2.0,0.0,2.0,0,1,0,0,0,1,0,0,0
51,0,2,0,7511,18,1,0,417.27777777777777,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
22,1,1,1,1258,12,0,0,104.83333333333333,2,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
